date,Inflation,LTIR,Unemployment,STIR,LIBOR,BCTPS,UKUSFX,BDR,HPLR,HCCR
1986-01,5.482456,11.13,11.2,12.863,8.25,156383.84,1.42,9.7,23.68,26.8
1986-02,5.114254,10.73,11.1,12.71875,7.94,157953.04,1.43,9.99,23.68,26.8
1986-03,4.202586,9.69,11.2,11.77679,7.5,159977.18,1.47,9.14,23.68,26.8
1986-04,3.059072,8.94,11.3,10.5767,6.94,164349.56,1.5,7.82,23.68,26.8
1986-05,2.731092,9.15,11.3,10.26705,7.13,165909.12,1.52,7.48,23.68,26.8
1986-06,2.515723,9.45,11.3,9.82292,7.03,167137.08,1.51,7.3,20.8,26.8
1986-07,2.415966,9.61,11.3,10.03805,6.56,169186.29,1.51,7.3,20.8,26.8
1986-08,2.408377,9.66,11.3,9.89435,5.94,171654.39,1.49,7.3,20.8,26.8
1986-09,3.039832,10.28,11.3,10.18892,6.13,176234.01,1.47,7.3,20.8,26.8
1986-10,3.033473,10.92,11.2,11.1644,5.94,178600.58,1.43,8.15,20.8,26.8
1986-11,3.54536,11.08,11.2,11.24609,6.38,182282.79,1.42,8.15,20.8,26.8
1986-12,3.75,10.98,11.2,11.40421,6.75,185297.08,1.44,8.15,20.8,26.8
1987-01,3.950104,10.27,11.1,11.10085,6.2,185805.06,1.51,8.15,20.8,26.8
1987-02,3.933748,9.97,11,10.89219,6.47,189997.84,1.53,8.15,20.8,26.8
1987-03,4.033092,9.11,10.9,10.0142,6.58,193208.32,1.59,7.21,20.8,26.8
1987-04,4.19652,9.14,10.8,9.83097,6.81,193724.31,1.63,6.84,20.8,26.8
1987-05,4.192229,8.8,10.6,8.86792,7.25,198391.8,1.67,5.91,20.8,26.37
1987-06,4.192229,8.93,10.5,8.93608,7.06,201583.04,1.63,5.91,20.65,24.26
1987-07,4.410256,9.29,10.3,9.24796,6.75,204284.05,1.61,5.91,20.65,23.2
1987-08,4.396728,10.13,10.1,10.0997,7.13,207460.52,1.6,6.86,20.65,23.2
1987-09,4.170906,10.21,10,10.19602,7.75,210816.24,1.64,6.86,20.65,23.41
1987-10,4.467005,10.14,9.8,10.0277,7.13,214072.69,1.66,6.27,20.65,23.73
1987-11,4.128902,9.23,9.6,8.99851,8.19,216822.17,1.78,5.74,20.65,23.73
1987-12,3.714859,9.63,9.4,7.97283,7.13,220528.11,1.83,5.28,20.65,23.2
1988-01,3.3,9.71,9.2,8.88691,6.81,224052.49,1.8,5.28,20.65,23.2
1988-02,3.107825,9.52,9.1,9.28795,6.81,227098.32,1.76,5.41,20.65,23.2
1988-03,3.340723,9.22,8.9,8.91304,6.8,231298.37,1.83,5.23,20.65,23.2
1988-04,3.42073,9.2,8.8,8.37426,7.13,236411.32,1.88,4.67,20.65,23.2
1988-05,3.751535,9.41,8.7,8.06676,7.63,239617.56,1.87,4.2,20.65,23.2
1988-06,4.183834,9.51,8.5,8.97514,7.81,246819.43,1.78,5.17,20.65,23.2
1988-07,4.286175,9.84,8.4,10.57366,8.13,252541.05,1.71,6.56,20.65,23.2
1988-08,4.626928,9.91,8.3,11.44429,8.38,256558.66,1.7,7,20.65,24.79
1988-09,4.750591,10.1,8.4,12.19034,8.31,261597.23,1.68,7.93,20.65,25.63
1988-10,4.883745,9.69,8,12.0439,8.38,266198.85,1.74,7.93,20.65,26.59
1988-11,5.01561,9.86,7.9,12.31818,9.56,269807.95,1.81,7.93,20.65,26.59
1988-12,5.117271,10.14,7.7,13.15767,9.19,274469.4,1.83,8.62,20.65,26.59
1989-01,5.7,9.96,7.6,13.16122,9.25,279282.87,1.77,9.82,23.55,26.59
1989-02,5.8,9.72,7.5,13.06406,10.06,284650.36,1.75,10.57,23.55,26.59
1989-03,5.9,9.88,7.4,13.0625,10.06,290651.37,1.71,10.57,23.55,26.59
1989-04,5.6,10.18,7.2,13.18359,9.88,294959.06,1.7,10.52,23.55,26.59
1989-05,5.9,10.17,7.1,13.22215,9.69,299473.49,1.63,10.52,23.55,26.59
1989-06,5.8,10.55,7,14.18253,9.44,304761.9,1.55,10.76,25.05,26.59
1989-07,5.7,10.15,7,13.96317,8.69,309684.1,1.63,10.72,25.05,27.87
1989-08,5.5,9.91,7,13.89572,9,316232.36,1.59,10.72,25.05,29.37
1989-09,5.7,10.21,6.9,14.07217,9.13,322943.96,1.57,10.72,25.05,29.37
1989-10,5.8,10.45,6.8,15.06818,8.75,323605.96,1.59,10.94,25.05,29.8
1989-11,5.7,10.55,6.8,15.15412,8.81,327326.58,1.57,11.51,25.05,29.8
1989-12,5.8,10.56,6.8,15.15179,8.5,333013.04,1.6,11.51,25.05,29.8
1990-01,5.9,10.89,6.8,15.19837,8.31,337234.35,1.65,11.51,26.55,29.37
1990-02,6.3,11.33,6.8,15.14922,8.38,342746.85,1.7,11.52,26.55,29.59
1990-03,6.2,12.42,6.7,15.31676,8.38,349128.47,1.62,11.64,26.55,29.59
1990-04,7.7,12.74,6.8,15.25744,8.5,350994.63,1.64,11.64,26.55,29.59
1990-05,8.2,12.41,6.7,15.19429,8.31,355551.26,1.68,11.82,26.55,29.4
1990-06,8.2,11.8,6.7,15.01302,8.31,360277.85,1.71,11.82,26.55,29.4
1990-07,8.2,11.84,6.8,14.9858,8,362497.66,1.81,11.7,26.55,29.4
1990-08,8.9,12.15,6.8,15.01664,8.06,364179.08,1.9,11.7,26.55,29.4
1990-09,9.2,12.1,6.9,14.95117,8.27,368908.75,1.88,11.7,26.55,29.4
1990-10,9.2,11.74,7,14.06216,7.94,372386.68,1.95,10.91,26.55,29.73
1990-11,9.2,11.37,7.1,13.68111,8.63,377361.81,1.96,10.74,26.55,29.73
1990-12,9.2,10.84,7.4,13.8817,7.63,379832.48,1.92,10.74,26.55,29.73
1991-01,8.6,10.59,7.5,14.01087,6.94,382814.49,1.93,10.72,26.55,29.73
1991-02,8.2,10.13,7.7,13.29532,7,387257.89,1.96,10.28,26.55,29.73
1991-03,8.3,10.29,8.1,12.4628,6.31,390141.54,1.82,9.43,26.55,29.94
1991-04,8,10.19,8.3,12.01492,6.06,390887.73,1.75,8.77,26.55,29.19
1991-05,7.5,10.38,8.5,11.56522,5.94,393014.17,1.72,8.37,26.55,29.19
1991-06,7.7,10.58,8.6,11.29844,6.06,393864.68,1.65,8.27,26.55,29.19
1991-07,7.5,10.28,8.8,11.12976,5.94,395650.95,1.65,7.97,26.55,28.64
1991-08,7.5,10.03,9,10.93324,5.69,397632.14,1.68,7.97,24.55,28.21
1991-09,6.9,9.64,9,10.33408,5.44,400157.81,1.73,7.54,24.55,26.6
1991-10,6.5,9.72,9,10.45823,5.13,399180.92,1.72,7.54,24.55,26.6
1991-11,6.5,9.77,9.1,10.52977,5.19,403307.14,1.78,7.54,24.55,26.6
1991-12,6.5,9.66,9.2,10.84837,4.31,404632.49,1.83,7.54,24.55,26.6
1992-01,6.2,9.46,9.3,10.71773,4.19,405764.45,1.81,7.58,24.55,26.57
1992-02,6.3,9.3,9.3,10.42031,4.25,407599.65,1.78,7.09,24.55,26.57
1992-03,6.2,9.68,9.3,10.67045,4.25,408172.02,1.72,6.88,24.55,26.57
1992-04,5.2,9.43,9.8,10.65483,3.94,411026.17,1.76,6.88,24.55,26.57
1992-05,5.1,9.02,9.8,10.109,4,412105.26,1.81,6.33,24.55,26.79
1992-06,4.6,9.12,9.9,10.05078,3.94,414764.2,1.86,6.33,24.55,26.79
1992-07,4.5,9.05,9.9,10.20245,3.38,415996.43,1.92,6.33,24.55,26.79
1992-08,3.7,9.35,9.9,10.4122,3.48,418124.97,1.94,6.17,22.55,26.79
1992-09,3.7,9.19,10.1,10.03729,3.19,418040.39,1.85,5.58,22.55,26.79
1992-10,3.5,8.65,10.2,8.39347,3.25,419769.09,1.65,4.05,22.55,26.57
1992-11,3.3,8.19,10.4,7.26711,4.25,420082.09,1.53,3.55,22.55,25.63
1992-12,3.2,8.32,10.5,7.23132,3.31,421587.68,1.55,3.55,20.55,24.63
1993-01,3,8.29,10.7,6.98363,3.13,424255.17,1.53,3.09,20.55,24.34
1993-02,3.1,7.95,10.6,6.23086,3.19,424403.8,1.44,2.75,20.55,24.34
1993-03,3.2,7.72,10.6,6.03193,3.19,424902.45,1.46,2.75,19.55,23.14
1993-04,2.6,7.89,10.5,6.02379,3.13,426630.34,1.54,2.75,19.55,23.14
1993-05,2.3,8.15,10.4,6.04427,3.25,427743.56,1.55,3,19.55,23.14
1993-06,2.2,7.96,10.4,5.9517,3.19,428520.49,1.51,3,19.55,23.04
1993-07,2.3,7.62,10.3,6.00355,3.19,429376.31,1.5,3.3,19.55,23.04
1993-08,2.6,7.07,10.2,5.91406,3.19,433529,1.49,3.3,19.55,23.04
1993-09,2.7,6.96,10.3,5.95987,3.19,434212.62,1.52,3.3,19.55,23.04
1993-10,2.4,6.87,10.2,5.81362,3.19,438138.55,1.5,3.3,19.55,23.04
1993-11,2.1,6.85,10.3,5.6076,3.56,437497.2,1.48,3.06,19.55,23.04
1993-12,2.3,6.4253,10.3,5.38281,3.25,438014.63,1.49,2.96,19.55,22.9
1994-01,2.6,6.3794,10.1,5.44345,3.13,438371.15,1.49,2.96,18.55,22.16
1994-02,2.4,6.7572,9.9,5.26328,3.56,437956.94,1.48,2.88,17.55,22.03
1994-03,2.2,7.417,9.8,5.22758,3.69,438829.61,1.49,2.92,17.55,21.74
1994-04,2.4,7.8401,9.7,5.28981,4,438189.06,1.48,2.84,17.55,22.06
1994-05,2.4,8.2825,9.7,5.22727,4.38,437652.34,1.5,2.84,17.55,22.06
1994-06,2.3,8.7105,9.6,5.18786,4.56,442350.69,1.53,2.82,17.55,22.06
1994-07,2.1,8.533,9.5,5.26637,4.5,444806.83,1.55,2.82,17.55,22.06
1994-08,2.2,8.6524,9.4,5.57745,4.88,448147.87,1.54,2.82,17.55,22.06
1994-09,1.9,8.8959,9.3,5.76811,5.06,451823.69,1.57,2.92,17.55,22.06
1994-10,1.8,8.7797,9.1,5.9747,5.06,452166.39,1.61,3.09,17.55,22.06
1994-11,2.1,8.6361,9,6.12536,6.06,457263.32,1.59,3.14,17.55,22.06
1994-12,2.2,8.5814,8.9,6.42685,6,461165.51,1.56,3.14,17.55,22.06
1995-01,2.4,8.7349,8.9,6.63778,6.09,466654.85,1.57,3.14,17.55,22.2
1995-02,2.3,8.6557,8.9,6.80391,6.13,464135.98,1.57,3.46,17.6,22
1995-03,2.4,8.5938,8.8,6.72554,6.13,470508.38,1.6,3.46,17.68,22.39
1995-04,2.3,8.4378,8.8,6.73633,6.06,475485.19,1.61,3.46,17.6,22.85
1995-05,2.6,8.1802,8.7,6.77616,6.06,477588.46,1.59,3.46,17.04,22.78
1995-06,2.7,8.1097,8.7,6.71484,6.13,478880.65,1.59,3.45,17.28,22.78
1995-07,2.8,8.2613,8.6,6.87686,5.88,482108.87,1.6,3.45,16.66,22.81
1995-08,2.7,8.1169,8.6,6.87568,5.88,482565.62,1.57,3.45,16.81,22.64
1995-09,3,7.9486,8.6,6.79539,5.88,486914.26,1.56,3.45,17.12,22.77
1995-10,3,8.0967,8.6,6.81783,5.83,491330.64,1.58,3.16,17.18,22.84
1995-11,2.9,7.7752,8.3,6.72088,5.98,493669.35,1.56,3.16,17.26,22.85
1995-12,3.1,7.4926,8.4,6.54985,5.69,500566.36,1.54,3.16,17.12,23.01
1996-01,2.9,7.4408,8.3,6.44718,5.44,504127.92,1.53,2.75,16.14,22.61
1996-02,3,7.7618,8.2,6.24554,5.31,507579.02,1.54,2.62,15.91,22.55
1996-03,3,8.057,8.3,6.13988,5.44,512433.57,1.53,2.57,16.02,22.58
1996-04,2.8,8.0602,8.3,6.08452,5.44,514357.46,1.52,2.47,13.91,22.53
1996-05,2.8,8.0871,8.3,6.11651,5.44,517571.35,1.52,2.42,14.04,22.38
1996-06,2.8,8.054,8.2,5.93477,5.5,521662.16,1.54,2.37,13.88,22.36
1996-07,2.7,7.9162,8.1,5.82167,5.47,527201.64,1.55,2.32,13.87,22.35
1996-08,2.7,7.8219,8.1,5.83647,5.44,531547.79,1.55,2.25,14.45,22.03
1996-09,2.7,7.8151,8.1,5.86365,5.43,535311.87,1.56,2.25,14.04,22.08
1996-10,3,7.5413,8,6.01953,5.38,540761.65,1.59,2.21,14.13,22.16
1996-11,3.1,7.5952,7.8,6.38579,5.56,547662.24,1.66,2.21,14.15,22.32
1996-12,2.8,7.5716,7.7,6.43164,5.5,545136.86,1.66,2.26,14.1,22.41
1997-01,2.6,7.5552,7.5,6.41491,5.44,555269.09,1.66,2.42,13.79,22.14
1997-02,2.4,7.1962,7.3,6.28848,5.44,560617.93,1.63,2.42,13.94,22.08
1997-03,2.2,7.4544,7.2,6.30413,5.69,564220.83,1.61,2.42,13.95,22.06
1997-04,2.1,7.638,7.2,6.45437,5.69,567308.47,1.63,2.46,13.5,22.08
1997-05,2.1,7.1681,7.2,6.53214,5.69,576139.53,1.63,2.46,13.44,21.99
1997-06,2.1,7.1418,7.3,6.66462,6.06,580296.69,1.64,2.64,13.53,21.96
1997-07,2.4,7.0577,7.1,7.04144,5.63,583807.94,1.67,3.35,13.53,22.26
1997-08,2.3,7.0893,6.8,7.24349,5.66,583418.57,1.6,3.54,13.79,22.48
1997-09,2.2,6.8216,6.7,7.29687,5.66,585482.04,1.6,3.72,13.79,22.44
1997-10,2.2,6.5109,6.6,7.35615,5.65,584146.66,1.63,3.72,14.06,22.57
1997-11,2.1,6.624,6.5,7.62617,5.97,592185.39,1.69,3.73,14.01,22.61
1997-12,1.9,6.3739,6.4,7.7179,5.72,593917.7,1.66,3.83,13.86,22.77
1998-01,1.8,6.0978,6.4,7.5854,5.6,599531.05,1.64,3.74,14.21,22.49
1998-02,1.8,6.0461,6.4,7.54395,5.69,608543.5,1.64,3.74,13.91,22.38
1998-03,1.9,5.992,6.3,7.56676,5.69,607165.97,1.66,3.74,13.77,22.38
1998-04,2.1,5.8249,6.3,7.53533,5.66,613249.79,1.67,3.74,13.73,22.41
1998-05,2.2,5.8648,6.3,7.4881,5.66,615556.28,1.64,3.72,13.8,22.38
1998-06,1.9,5.7743,6.3,7.71396,5.66,617687.44,1.65,3.78,13.77,22.15
1998-07,1.7,5.8319,6.3,7.80622,5.66,626529.02,1.64,3.96,13.58,22.26
1998-08,1.6,5.5706,6.2,7.72824,5.65,627937.18,1.63,3.96,13.4,22.27
1998-09,1.7,5.151,6.2,7.46768,5.38,633647.08,1.68,3.78,13.44,22.29
1998-10,1.6,5.0114,6.2,7.22061,5.24,636393.32,1.69,3.69,13.48,22.21
1998-11,1.7,4.9292,6.1,6.97448,5.62,636987.07,1.66,3.69,13.45,22.27
1998-12,1.9,4.5175,6.2,6.46034,5.06,639782,1.67,3.69,13.17,22.19
1999-01,2,4.2868,6.2,5.92171,4.94,646049.7,1.65,3.07,13.07,21.42
1999-02,1.9,4.4319,6.2,5.53197,4.96,650723.66,1.63,2.74,13.37,20.89
1999-03,2.1,4.6554,6.2,5.42287,4.94,651338.9,1.62,2.49,13.29,20.69
1999-04,2,4.592,6.1,5.31773,4.9,658975.32,1.61,2.48,13,20.83
1999-05,1.7,4.9068,6,5.34875,4.94,659405.75,1.62,2.31,12.93,20.01
1999-06,1.8,5.1716,6,5.22114,5.24,665288.34,1.6,2.29,12.92,19.95
1999-07,1.7,5.3721,5.9,5.16688,5.19,666290.27,1.58,2.26,12.7,19.86
1999-08,1.6,5.4312,5.9,5.25409,5.38,673834.5,1.61,2.25,12.41,19.69
1999-09,1.6,5.6909,5.8,5.4107,5.4,677440.34,1.62,2.32,11.95,19.74
1999-10,1.5,5.8801,5.8,6.02564,5.41,681225.82,1.66,2.37,12.04,19.42
1999-11,1.5,5.3145,5.8,5.8725,6.48,691174.56,1.62,2.38,11.88,19.21
1999-12,1.5,5.389,5.9,6.05531,5.83,697941.8,1.61,2.53,11.82,19.48
2000-01,1.2,5.8227,5.8,6.13632,5.89,701897.29,1.64,2.64,11.63,19.11
2000-02,1.2,5.6347,5.8,6.23781,5.92,708501.4,1.6,2.73,11.49,18.79
2000-03,1,5.3707,5.7,6.22838,6.13,723673.43,1.58,2.8,11.35,18.94
2000-04,0.9,5.3213,5.6,6.29647,6.29,729117.08,1.58,2.98,11.53,18.99
2000-05,1,5.4033,5.5,6.30356,6.65,740101,1.51,2.85,11.57,19.04
2000-06,1.2,5.2097,5.3,6.22682,6.64,742176.17,1.51,2.92,11.81,19.03
2000-07,1.2,5.2388,5.3,6.19247,6.62,746757.19,1.51,2.92,11.41,19.12
2000-08,1,5.3312,5.3,6.21754,6.63,758130.6,1.49,2.94,11.63,18.95
2000-09,1.3,5.3873,5.4,6.20569,6.62,757965.96,1.43,3.09,11.7,18.79
2000-10,1.4,5.2179,5.3,6.16274,6.62,765429.15,1.45,3.08,11.86,18.82
2000-11,1.5,5.0983,5.2,6.08629,6.8,771911.84,1.43,3.08,12,18.76
2000-12,1.2,4.9118,5.2,5.95539,6.56,781292.8,1.46,3.1,11.85,18.9
2001-01,1.2,4.8471,5.2,5.84578,5.57,786843.7,1.48,3.11,11.92,18.65
2001-02,1.2,4.8248,5.1,5.75655,5.21,792718.79,1.45,3.06,11.79,18.57
2001-03,1.3,4.703,5,5.55126,5.08,805746.42,1.44,2.88,11.7,18.53
2001-04,1.5,4.9468,4.9,5.40449,4.43,803403.42,1.43,2.88,11.68,18.61
2001-05,1.9,5.1153,5,5.24858,4.06,807835.22,1.43,2.68,11.76,18.55
