date,Inflation,LTIR,Unemployment,STIR,LIBOR,BCTPS,UKUSFX,BDR,HPLR,HCCR
2001-06,1.9,5.1951,5,5.25854,3.86,820915.16,1.4,2.56,11.96,18.23
2001-07,1.7,5.2037,5.1,5.25436,3.75,825346.01,1.41,2.58,11.99,18.22
2001-08,2.1,4.9854,5.1,4.99658,3.58,835202.73,1.44,2.56,12.22,17.98
2001-09,1.7,4.9876,5.1,4.72946,2.63,837117.22,1.46,2.36,12.23,18.01
2001-10,1.6,4.8253,5.1,4.42821,2.29,841868.49,1.45,2.19,11.84,18
2001-11,1.2,4.6271,5.2,3.99675,2.12,845554.85,1.44,2.01,12.02,17.94
2001-12,1.4,4.8928,5.2,4.0506,1.87,847739.3,1.44,1.71,11.78,17.66
2002-01,1.8,4.9171,5.1,4.04677,1.85,854635.95,1.43,1.71,11.91,17.1
2002-02,1.7,4.9251,5.2,4.05268,1.87,857576.7,1.42,1.72,11.72,16.94
2002-03,1.7,5.2202,5.2,4.13055,1.88,865961.9,1.42,1.69,11.89,16.39
2002-04,1.6,5.2331,5.2,4.17319,1.84,866624.77,1.44,1.76,11.71,16.42
2002-05,1.2,5.2689,5.2,4.1537,1.84,877184.43,1.46,1.77,11.94,16.38
2002-06,1.1,5.099,5.2,4.17758,1.84,884156.34,1.48,1.77,11.6,16.4
2002-07,1.4,5.0027,5.2,4.06054,1.82,887509.92,1.56,1.82,11.1,16.44
2002-08,1.3,4.746,5.3,3.98654,1.82,895352.41,1.54,1.87,11.2,16.33
2002-09,1.2,4.5006,5.2,3.98872,1.81,910434.77,1.56,1.89,10.22,15.65
2002-10,1.5,4.616,5.2,3.96401,1.72,918285.28,1.56,1.73,10.26,15.77
2002-11,1.6,4.6378,5.1,3.97142,1.44,926810.99,1.57,1.86,10.24,15.69
2002-12,1.7,4.5644,5,4.01777,1.38,928143.6,1.59,1.86,10.26,15.69
2003-01,1.4,4.3899,5.1,3.98263,1.34,932010.87,1.62,1.9,9.64,15.59
2003-02,1.6,4.2131,5.2,3.75425,1.34,943259.94,1.61,1.89,8.99,15.61
2003-03,1.6,4.3243,5.1,3.65503,1.3,946851.5,1.58,1.81,8.83,15.13
2003-04,1.5,4.4663,5,3.64598,1.32,959632.76,1.57,1.79,8.92,15.27
2003-05,1.3,4.2197,4.9,3.63252,1.32,967357.24,1.62,1.78,8.83,15.23
2003-06,1.2,4.1127,5.1,3.63966,1.12,973005.89,1.66,1.79,8.82,15.15
2003-07,1.3,4.4078,5.1,3.49022,1.1,981416.73,1.62,1.71,8.73,15.19
2003-08,1.4,4.604,5,3.52249,1.12,985031.27,1.59,1.61,8.63,15
2003-09,1.3,4.7132,5,3.6967,1.12,994887.18,1.62,1.62,8.44,14.97
2003-10,1.3,4.9071,4.9,3.80338,1.12,1009780.97,1.68,1.61,8.4,15.18
2003-11,1.3,5.065,4.9,3.98043,1.17,1020096.19,1.69,1.63,8.35,15.18
2003-12,1.3,4.896,4.8,4.01864,1.12,1031279,1.75,1.76,8.42,15.24
2004-01,1.5,4.7875,4.8,4.05531,1.1,1046043.13,1.83,2.05,8.06,15.13
2004-02,1.4,4.8056,4.8,4.16654,1.1,1050786.22,1.87,2.16,8.01,14.96
2004-03,1.2,4.7088,4.8,4.29673,1.09,1057355.69,1.83,2.26,7.91,14.8
2004-04,1.1,4.957,4.8,4.39472,1.1,1067730.67,1.8,2.26,7.67,14.93
2004-05,1.4,5.1118,4.8,4.52872,1.11,1071917.18,1.79,2.35,7.75,14.99
2004-06,1.5,5.2,4.8,4.78974,1.37,1083888.03,1.83,2.51,7.72,15.18
2004-07,1.4,5.1083,4.7,4.85702,1.5,1096154.32,1.84,2.81,7.42,15.44
2004-08,1.4,5.0071,4.7,4.96284,1.67,1108562.74,1.82,2.87,7.43,15.44
2004-09,1.2,4.9109,4.7,4.9469,1.84,1116141.4,1.79,3.05,7.38,15.65
2004-10,1.3,4.7683,4.7,4.90071,2,1126631.01,1.81,3.06,7.36,15.84
2004-11,1.5,4.6903,4.7,4.88359,2.29,1135155.35,1.86,3.02,8.13,15.94
2004-12,1.8,4.5316,4.7,4.87103,2.4,1150162,1.93,3.05,8.36,16.05
2005-01,1.7,4.5419,4.8,4.87316,2.59,1162821.37,1.88,3.05,8.8,15.86
2005-02,1.7,4.5884,4.7,4.89069,2.72,1165977.15,1.89,3.06,8.89,15.88
2005-03,2,4.796,4.7,4.98736,2.87,1176454.13,1.9,3.07,9.13,16.23
2005-04,1.9,4.6218,4.8,4.94336,3.09,1182610.78,1.9,3.06,7.87,16.2
2005-05,1.9,4.4173,4.8,4.89375,3.13,1197034.47,1.86,3.07,7.45,15.96
2005-06,2,4.2847,4.7,4.84144,3.34,1203961.62,1.82,3.03,7.35,15.72
2005-07,2.3,4.3011,4.7,4.65794,3.52,1218117.2,1.75,3.06,7.35,15.73
2005-08,2.4,4.3249,4.7,4.59465,3.7,1224208.44,1.79,3.01,7.33,15.73
2005-09,2.5,4.2109,4.9,4.59686,3.86,1240326.45,1.81,2.89,7.24,15.76
2005-10,2.4,4.3482,5.1,4.58701,4.09,1251524.34,1.77,2.85,7.29,15.74
2005-11,2.2,4.3129,5.1,4.61847,4.29,1258505.92,1.73,2.87,7.44,16.47
2005-12,2.1,4.2186,5.1,4.63732,4.39,1283538,1.75,2.75,7.3,16.47
2006-01,2.2,4.0752,5.2,4.60368,4.57,1281537,1.77,2.7,7.25,16.5
2006-02,2.2,4.1543,5.2,4.58199,4.63,1295338.97,1.75,2.74,7.31,16.61
2006-03,2,4.3177,5.3,4.58741,4.83,1316662.94,1.74,2.73,7.26,16.56
2006-04,2.2,4.5177,5.4,4.6296,5.04,1341758.43,1.77,2.71,7.17,16.56
2006-05,2.4,4.6488,5.5,4.7015,5.11,1359889.62,1.87,2.69,7.09,16.67
2006-06,2.6,4.6645,5.5,4.73498,5.33,1383573.46,1.84,2.72,7.09,16.62
2006-07,2.5,4.656,5.5,4.73322,5.39,1403614.83,1.84,2.71,7.48,16.03
2006-08,2.6,4.6535,5.5,4.94425,5.33,1414205.7,1.89,2.74,7.53,16.22
2006-09,2.5,4.5522,5.5,5.02501,5.32,1423375.89,1.88,2.84,7.02,16.29
2006-10,2.5,4.6155,5.4,5.13176,5.32,1427867.53,1.88,2.85,6.94,16.26
2006-11,2.8,4.5452,5.5,5.22544,5.35,1452116.91,1.91,2.87,7.17,15.7
2006-12,2.9,4.6195,5.5,5.29167,5.32,1466929,1.96,2.95,7.13,15.68
2007-01,2.7,4.8694,5.5,5.48623,5.32,1487145.81,1.96,2.99,7.16,15.67
2007-02,2.7,4.896,5.5,5.5657,5.32,1495561.71,1.96,3.13,7.23,15.76
2007-03,2.9,4.8194,5.5,5.54946,5.32,1503711.46,1.95,3.1,7.16,16.05
2007-04,2.7,5.0439,5.4,5.64899,5.32,1514745.11,1.99,3.13,7.3,15.87
2007-05,2.5,5.1458,5.4,5.76742,5.32,1523169.33,1.98,3.14,7.33,15.36
2007-06,2.5,5.4321,5.3,5.88018,5.32,1526714.9,1.99,3.31,7.35,15.38
2007-07,2,5.4084,5.3,6.02396,5.32,1543554.74,2.03,3.33,7.42,15.22
2007-08,2,5.1499,5.3,6.41946,5.72,1568569.9,2.01,3.46,7.46,15.22
2007-09,2,4.9928,5.2,6.64694,5.12,1581605.2,2.02,3.47,7.49,14.99
2007-10,2.3,4.9576,5.2,6.27014,4.71,1593979.21,2.04,3.51,7.85,15.26
2007-11,2.2,4.7263,5.2,6.40858,5.24,1598099.18,2.07,3.48,7.96,15.25
2007-12,2.3,4.6937,5.2,6.35943,4.6,1611184,2.02,3.45,7.88,15.11
2008-01,2.4,4.4925,5.2,5.65965,3.14,1625351.03,1.97,3.32,7.86,15.2
2008-02,2.6,4.6234,5.2,5.64202,3.11,1638297.59,1.96,3.29,7.71,15.12
2008-03,2.6,4.445,5.3,5.89929,2.7,1653574.92,2,3.11,7.93,15.14
2008-04,3,4.6432,5.2,5.91881,2.8,1665114.41,1.98,3.11,8.6,15.69
2008-05,3.3,4.8683,5.4,5.82639,2.46,1670240.53,1.96,2.97,8.54,15.92
2008-06,3.7,5.2103,5.5,5.92944,2.46,1686309.6,1.97,3.01,8.53,16.12
2008-07,4.2,5.0494,5.7,5.8322,2.46,1686979.91,1.99,3.09,8.64,16.12
2008-08,4.4,4.7267,5.9,5.76619,2.49,1686917.67,1.89,3.1,9.24,16.13
2008-09,4.8,4.5701,6,5.9106,3.93,1690857.72,1.8,3.08,9.57,16.12
2008-10,4.2,4.5789,6.2,6.13304,2.58,1738433.25,1.69,3.03,9.16,16.06
2008-11,3.8,4.2571,6.4,4.44684,1.9,1750304.98,1.53,2.57,9.3,16.05
2008-12,3,3.6238,6.5,3.17247,0.44,1715072,1.49,1.59,9.3,16.05
2009-01,2.9,3.6699,6.7,2.34276,0.42,1726175.37,1.45,1.14,9.08,16.09
2009-02,3.1,3.6899,7.1,2.09038,0.5,1743146.19,1.44,0.94,9.1,15.72
2009-03,2.8,3.2497,7.3,1.83139,0.5,1757557.06,1.42,0.82,9.66,15.73
2009-04,2.3,3.4072,7.6,1.53413,0.41,1728327.15,1.47,0.76,9.66,15.72
2009-05,2.1,3.6206,7.8,1.35795,0.32,1733630.07,1.54,0.73,9.63,15.87
2009-06,1.7,3.7221,7.9,1.24117,0.31,1722330.68,1.64,0.76,9.87,15.87
2009-07,1.6,3.8238,7.9,1.00113,0.28,1708405.09,1.64,0.74,9.84,15.86
2009-08,1.4,3.7142,7.8,0.77369,0.26,1701964.34,1.65,0.71,10.45,15.89
2009-09,1,3.6566,7.9,0.6056,0.25,1707525.18,1.63,0.74,10.43,15.86
2009-10,1.2,3.5699,7.8,0.57087,0.24,1699728.65,1.62,0.75,10.83,15.89
2009-11,1.5,3.7592,7.8,0.60936,0.24,1704121.71,1.66,0.72,10.77,15.89
2009-12,2.1,3.8871,7.7,0.60541,0.23,1700763,1.62,0.73,10.65,16.25
2010-01,2.6,4.0025,7.9,0.61265,0.23,1692391.59,1.62,0.85,9.77,16.37
2010-02,2.1,4.0624,8,0.6331,0.23,1689293.16,1.56,0.78,9.54,16.52
2010-03,2.4,4.0915,8,0.64549,0.25,1696728.19,1.51,0.78,9.65,16.53
2010-04,2.7,4.1007,7.9,0.65592,0.28,1687366.01,1.53,0.81,9.74,16.51
2010-05,2.5,3.7772,7.9,0.69713,0.35,1697093.65,1.46,0.8,9.71,16.52
2010-06,2.4,3.6007,7.8,0.72839,0.35,1698841.07,1.48,0.8,9.78,16.7
2010-07,2.3,3.5087,7.8,0.73603,0.31,1693253.32,1.53,0.81,9.77,16.7
2010-08,2.4,3.233,7.8,0.73296,0.26,1694142.01,1.57,0.79,9.58,16.71
2010-09,2.4,3.1271,7.9,0.72859,0.26,1690429.49,1.56,0.8,9.89,16.69
2010-10,2.5,3.0685,7.9,0.7384,0.25,1689421.97,1.59,0.84,9.16,16.68
2010-11,2.6,3.311,7.9,0.73901,0.26,1695726.67,1.6,0.81,9.11,16.68
2010-12,3.1,3.6098,7.9,0.74962,0.26,1685730.42,1.56,0.88,8.95,16.66
2011-01,3.4,3.7273,7.8,0.76866,0.26,1685309.05,1.58,0.97,8.57,16.8
2011-02,3.7,3.8799,7.8,0.79962,0.26,1692209.86,1.61,0.88,8.45,16.69
2011-03,3.5,3.7386,7.7,0.80913,0.24,1692932.79,1.62,0.92,8.4,16.66
2011-04,3.8,3.7619,7.8,0.82096,0.21,1694396.63,1.63,0.93,8.17,16.72
2011-05,3.8,3.5053,7.9,0.82344,0.19,1693769.56,1.63,0.91,9.22,16.73
2011-06,3.6,3.4144,8,0.82512,0.19,1700949.96,1.62,0.94,9.29,16.73
2011-07,3.8,3.3137,8.2,0.8289,0.19,1694308.76,1.61,0.94,9.18,16.72
2011-08,3.9,2.7833,8.3,0.85782,0.22,1697642.84,1.63,0.92,8.98,16.73
2011-09,4.5,2.504,8.4,0.9181,0.24,1707025.99,1.58,0.97,8.96,16.72
2011-10,4.3,2.529,8.5,0.96991,0.25,1703182.66,1.58,0.99,8.97,16.73
2011-11,4.1,2.2917,8.4,1.01182,0.27,1711630.19,1.58,1.01,9,16.93
2011-12,3.7,2.1828,8.4,1.06148,0.3,1710154.37,1.56,0.99,8.86,17.29
2012-01,3.2,2.1104,8.3,1.08709,0.27,1707245.66,1.55,0.98,8.61,17.32
2012-02,3.1,2.2191,8.2,1.07249,0.24,1706840.26,1.58,1.02,7.84,17.31
2012-03,3.1,2.323,8.2,1.03757,0.24,1710900.27,1.58,1.04,7.92,17.31
2012-04,2.8,2.2117,8.1,1.01792,0.24,1715250.84,1.6,1.03,7.9,17.25
2012-05,2.5,1.9416,8,1.005,0.24,1716365.2,1.59,1.06,7.93,17.26
2012-06,2.3,1.7698,8,0.94978,0.25,1714712.64,1.56,1.06,7.97,17.25
2012-07,2.4,1.6523,7.9,0.81735,0.25,1712165.4,1.56,1.03,7.83,17.26
2012-08,2.3,1.6735,7.9,0.70481,0.23,1709168.82,1.57,1.03,7.83,17.26
2012-09,2.1,1.7222,7.9,0.64803,0.21,1708227.21,1.61,1.04,7.45,17.25
2012-10,2.4,1.7721,7.8,0.54397,0.21,1707947.63,1.61,1.07,7.48,17.33
2012-11,2.4,1.7741,7.8,0.52452,0.22,1701541.08,1.6,1.06,7.3,17.32
2012-12,2.4,1.8467,7.8,0.51848,0.21,1700157.13,1.61,1.05,7.06,17.33
2013-01,2.4,2.0795,8,0.51228,0.2,1702272,1.6,1.13,6.93,17.61
2013-02,2.5,2.1781,7.8,0.50988,0.2,1707849.77,1.55,1.05,6.89,17.69
2013-03,2.5,1.9768,7.8,0.50688,0.2,1704112.29,1.51,1.01,6.69,17.69
2013-04,2.2,1.7824,7.8,0.50557,0.2,1700977.92,1.53,0.98,6.65,17.71
2013-05,2.4,1.9462,7.7,0.50563,0.19,1696775.12,1.53,0.96,6.64,17.85
2013-06,2.6,2.3063,7.7,0.50794,0.2,1699005.83,1.55,0.92,6.62,17.84
2013-07,2.5,2.471,7.7,0.50944,0.19,1700887.05,1.52,0.9,6.1,17.89
2013-08,2.4,2.7088,7.6,0.51262,0.18,1705271.58,1.55,0.85,6.18,17.87
2013-09,2.4,2.8443,7.4,0.51688,0.18,1703466.24,1.59,0.88,6.13,17.88
2013-10,2,2.6784,7.2,0.51663,0.17,1708420.93,1.61,0.81,6.25,17.88
2013-11,1.9,2.7598,7.2,0.52344,0.17,1709133.87,1.61,0.78,5.76,18.13
2013-12,1.9,2.9458,7.2,0.52474,0.17,1709570.23,1.64,0.82,5.74,18.14
2014-01,1.8,2.91,6.9,0.52093,0.16,1704016.43,1.65,0.82,5.56,18.17
2014-02,1.6,2.8147,6.8,0.52153,0.16,1710787.43,1.66,0.76,5.33,18.31
2014-03,1.5,2.7837,6.6,0.52157,0.15,1703293.5,1.66,0.75,5.4,17.32
2014-04,1.7,2.7417,6.4,0.52665,0.15,1709698.04,1.67,0.76,5.45,17.32
2014-05,1.5,2.6989,6.3,0.52744,0.15,1715687.2,1.68,0.77,5.29,17.37
2014-06,1.8,2.7842,6.1,0.54394,0.16,1725815.25,1.69,0.79,5.23,17.36
2014-07,1.6,2.7343,6,0.55641,0.16,1726301.53,1.71,0.76,5.13,17.37
2014-08,1.5,2.5347,6,0.56119,0.16,1729317.08,1.67,0.75,5.12,17.39
2014-09,1.3,2.4919,6,0.56291,0.16,1727943.11,1.63,0.74,4.96,17.47
2014-10,1.3,2.2469,5.9,0.55836,0.16,1727291.07,1.61,0.78,5.01,17.54
2014-11,1.1,2.1593,5.7,0.55628,0.15,1731938.21,1.58,0.76,4.92,17.81
2014-12,0.7,1.9287,5.7,0.55818,0.17,1736830.99,1.56,0.75,4.93,17.75
2015-01,0.5,1.589,5.6,0.5626,0.17,1742437.71,1.51,0.78,4.8,17.85
2015-02,0.4,1.7365,5.5,0.56363,0.17,1744288.98,1.53,0.76,4.51,17.85
2015-03,0.3,1.7941,5.5,0.56436,0.18,1753208.81,1.5,0.76,4.41,17.84
2015-04,0.3,1.755,5.6,0.5695,0.18,1755835.93,1.5,0.75,4.34,17.85
2015-05,0.4,2.0243,5.6,0.56798,0.18,1756454.02,1.55,0.76,4.33,17.87
2015-06,0.3,2.1696,5.5,0.57188,0.19,1757567.37,1.56,0.77,4.28,17.84
2015-07,0.5,2.1353,5.4,0.58084,0.19,1767458.77,1.56,0.76,4.25,17.9
2015-08,0.4,1.9799,5.3,0.5867,0.19,1770222.69,1.56,0.77,4.25,17.91
2015-09,0.2,1.8814,5.2,0.58576,0.19,1781405.18,1.53,0.76,4.33,17.93
2015-10,0.2,1.846,5.1,0.58006,0.24,1784006.34,1.53,0.77,4.37,17.95
2015-11,0.4,1.9779,5.1,0.57371,0.43,1793967.64,1.52,0.77,4.44,17.94
2015-12,0.5,1.9234,5.1,0.58277,0.43,1797258.78,1.5,0.78,4.45,17.93
2016-01,0.6,1.7833,5.1,0.58976,0.44,1809427.81,1.44,0.75,4.29,17.96
2016-02,0.6,1.5032,5.1,0.59073,0.44,1829990.46,1.43,0.74,4.27,17.94
2016-03,0.8,1.5434,5,0.58825,0.44,1844197.49,1.43,0.74,4.38,17.94
2016-04,0.7,1.5688,4.9,0.5889,0.47,1842308.27,1.43,0.7,4.3,17.96
2016-05,0.7,1.5366,4.9,0.58929,0.47,1854578.16,1.45,0.67,4.33,17.93
2016-06,0.8,1.3105,4.9,0.57468,0.5,1877428.43,1.42,0.68,4.28,17.94
2016-07,0.9,0.9569,5,0.5136,0.53,1882290.25,1.31,0.68,4.13,17.96
2016-08,1,0.7421,4.8,0.40613,0.53,1887904.96,1.31,0.64,4.14,17.93
2016-09,1.3,0.8243,4.8,0.37907,0.53,1896169.76,1.31,0.61,4.11,17.94
2016-10,1.3,1.078,4.8,0.3975,0.62,1892910.57,1.23,0.6,3.75,17.95
2016-11,1.5,1.3818,4.7,0.39773,0.77,1902530.37,1.24,0.46,3.76,17.96
2016-12,1.8,1.4336,4.7,0.37226,0.78,1908201,1.25,0.4,3.74,17.96
2017-01,1.9,1.4203,4.6,0.3621,0.79,1904599.32,1.24,0.37,3.68,17.96